562,Earl's Court                  ,553,Covent Garden                 ,9,95,212,143,67,0,527
562,Earl's Court                  ,569,Edgware Road (Cir)            ,10,97,68,41,25,0,240
562,Earl's Court                  ,570,Elephant & Castle             ,0,21,85,33,0,28,166
562,Earl's Court                  ,542,Embankment                    ,0,109,108,140,45,66,469
562,Earl's Court                  ,574,Euston                        ,20,55,40,43,34,0,191
562,Earl's Court                  ,575,Euston Square                 ,0,0,0,0,0,0,0
562,Earl's Court                  ,577,Farringdon                    ,0,12,0,13,0,0,25
562,Earl's Court                  ,583,Gloucester Road               ,0,46,106,42,31,10,236
562,Earl's Court                  ,586,Goodge Street                 ,0,23,28,0,13,0,64
562,Earl's Court                  ,588,Great Portland Street         ,0,26,26,0,9,0,62
562,Earl's Court                  ,590,Green Park                    ,0,375,215,84,34,0,709
562,Earl's Court                  ,605,High Street Kensington        ,0,87,237,101,0,0,425
562,Earl's Court                  ,607,Holborn                       ,14,227,152,53,33,0,479
562,Earl's Court                  ,614,Hyde Park Corner              ,0,21,150,0,48,0,219
562,Earl's Court                  ,616,Kennington                    ,0,0,7,0,6,3,16
562,Earl's Court                  ,625,King's Cross St. Pancras      ,33,182,201,482,120,3,1020
562,Earl's Court                  ,626,Knightsbridge                 ,0,154,143,147,0,0,444
562,Earl's Court                  ,628,Lambeth North                 ,0,4,13,7,0,0,24
562,Earl's Court                  ,631,Leicester Square              ,0,80,117,156,114,0,468
562,Earl's Court                  ,634,Liverpool Street              ,14,208,122,161,57,0,562
562,Earl's Court                  ,635,London Bridge                 ,21,140,72,81,28,0,343
562,Earl's Court                  ,639,Mansion House                 ,69,388,82,24,8,0,571
562,Earl's Court                  ,640,Marble Arch                   ,0,31,29,0,0,0,59
562,Earl's Court                  ,641,Marylebone                    ,0,18,0,14,0,0,32
562,Earl's Court                  ,645,Moorgate                      ,79,62,0,0,0,0,142
562,Earl's Court                  ,663,Notting Hill Gate             ,0,79,147,72,42,19,360
562,Earl's Court                  ,665,Old Street                    ,11,9,44,0,0,0,64
562,Earl's Court                  ,669,Oxford Circus                 ,0,170,186,83,19,5,463
562,Earl's Court                  ,670,Paddington                    ,21,143,138,81,11,0,395
562,Earl's Court                  ,674,Piccadilly Circus             ,18,258,292,264,165,0,998
562,Earl's Court                  ,776,Pimlico                       ,0,11,15,2,0,0,28
562,Earl's Court                  ,681,Queensway                     ,0,0,1,0,0,0,1
562,Earl's Court                  ,685,Regent's Park                 ,0,17,0,0,0,0,17
562,Earl's Court                  ,694,Russell Square                ,5,91,85,0,18,36,233
562,Earl's Court                  ,702,Sloane Square                 ,0,91,169,76,49,15,401
562,Earl's Court                  ,708,South Kensington              ,9,147,290,88,28,0,563
562,Earl's Court                  ,784,Southwark                     ,0,39,12,0,0,0,51
562,Earl's Court                  ,695,St. James's Park              ,12,165,83,23,0,0,283
562,Earl's Court                  ,697,St. Paul's                    ,0,20,22,14,0,0,56
562,Earl's Court                  ,724,Temple                        ,0,155,122,41,9,0,326
562,Earl's Court                  ,728,Tottenham Court Road          ,0,47,80,27,0,0,155
562,Earl's Court                  ,731,Tower Hill                    ,16,207,161,100,10,6,501
562,Earl's Court                  ,777,Vauxhall                      ,0,59,63,67,0,0,189
562,Earl's Court                  ,741,Victoria                      ,5,64,119,74,41,36,340
562,Earl's Court                  ,745,Warren Street                 ,4,89,38,0,0,0,131
562,Earl's Court                  ,747,Waterloo                      ,0,0,88,93,42,0,222
562,Earl's Court                  ,761,Westminster                   ,9,157,253,52,23,17,512
774,Edgware Road (Bak)            ,511,Baker Street                  ,0,15,45,29,11,3,102
774,Edgware Road (Bak)            ,525,Borough                       ,1,6,27,0,0,0,34
774,Edgware Road (Bak)            ,536,Cannon Street                 ,0,0,10,0,0,0,10
774,Edgware Road (Bak)            ,541,Chancery Lane                 ,0,0,47,0,0,0,47
774,Edgware Road (Bak)            ,718,Charing Cross                 ,19,50,113,142,55,0,379
774,Edgware Road (Bak)            ,553,Covent Garden                 ,0,0,21,21,0,0,42
774,Edgware Road (Bak)            ,570,Elephant & Castle             ,0,35,162,118,45,77,437
774,Edgware Road (Bak)            ,542,Embankment                    ,0,18,0,19,0,7,43
774,Edgware Road (Bak)            ,577,Farringdon                    ,0,5,0,0,0,0,5
774,Edgware Road (Bak)            ,590,Green Park                    ,0,0,25,0,0,0,25
774,Edgware Road (Bak)            ,607,Holborn                       ,0,34,51,0,0,0,85
774,Edgware Road (Bak)            ,625,King's Cross St. Pancras      ,0,0,36,0,3,5,43
774,Edgware Road (Bak)            ,626,Knightsbridge                 ,0,0,0,9,0,0,9
774,Edgware Road (Bak)            ,628,Lambeth North                 ,0,0,20,22,11,0,53
774,Edgware Road (Bak)            ,631,Leicester Square              ,0,5,0,0,0,0,5
774,Edgware Road (Bak)            ,634,Liverpool Street              ,0,12,28,45,0,0,85
774,Edgware Road (Bak)            ,635,London Bridge                 ,28,46,65,69,25,19,251
774,Edgware Road (Bak)            ,639,Mansion House                 ,0,12,0,0,0,0,12
774,Edgware Road (Bak)            ,640,Marble Arch                   ,0,0,7,0,0,0,7
774,Edgware Road (Bak)            ,641,Marylebone                    ,0,0,40,57,11,0,108
774,Edgware Road (Bak)            ,669,Oxford Circus                 ,0,80,262,184,0,26,552
774,Edgware Road (Bak)            ,670,Paddington                    ,0,15,42,0,0,0,57
774,Edgware Road (Bak)            ,674,Piccadilly Circus             ,0,70,147,140,113,0,469
774,Edgware Road (Bak)            ,776,Pimlico                       ,0,29,77,0,0,0,106
774,Edgware Road (Bak)            ,685,Regent's Park                 ,3,16,16,0,7,7,49
774,Edgware Road (Bak)            ,784,Southwark                     ,0,25,0,0,0,0,25
774,Edgware Road (Bak)            ,695,St. James's Park              ,0,0,0,0,0,0,0
774,Edgware Road (Bak)            ,697,St. Paul's                    ,0,39,0,0,3,0,42
774,Edgware Road (Bak)            ,724,Temple                        ,0,15,16,4,0,0,35
774,Edgware Road (Bak)            ,728,Tottenham Court Road          ,0,15,42,24,0,0,80
774,Edgware Road (Bak)            ,731,Tower Hill                    ,1,6,0,6,2,0,16
774,Edgware Road (Bak)            ,777,Vauxhall                      ,0,0,0,59,34,42,135
774,Edgware Road (Bak)            ,741,Victoria                      ,9,20,115,137,42,33,355
774,Edgware Road (Bak)            ,745,Warren Street                 ,0,0,4,0,0,0,4
774,Edgware Road (Bak)            ,747,Waterloo                      ,0,81,139,234,56,34,542
774,Edgware Road (Bak)            ,761,Westminster                   ,0,18,35,0,0,0,53
569,Edgware Road (Cir)            ,502,Aldgate                       ,0,35,0,23,0,0,58
569,Edgware Road (Cir)            ,503,Aldgate East                  ,11,35,61,65,0,26,198
569,Edgware Road (Cir)            ,507,Angel                         ,0,8,19,30,0,0,57
569,Edgware Road (Cir)            ,511,Baker Street                  ,1,18,58,24,0,0,102
569,Edgware Road (Cir)            ,501,Barbican                      ,0,79,53,38,15,14,199
569,Edgware Road (Cir)            ,517,Bayswater                     ,0,45,72,50,0,0,167
569,Edgware Road (Cir)            ,541,Chancery Lane                 ,0,0,13,0,0,0,13
569,Edgware Road (Cir)            ,553,Covent Garden                 ,0,0,0,5,0,0,5
569,Edgware Road (Cir)            ,562,Earl's Court                  ,2,40,66,105,0,0,214
569,Edgware Road (Cir)            ,774,Edgware Road (Bak)            ,0,0,0,0,0,0,0
569,Edgware Road (Cir)            ,570,Elephant & Castle             ,0,0,2,0,0,0,2
569,Edgware Road (Cir)            ,542,Embankment                    ,0,0,11,0,0,0,11
569,Edgware Road (Cir)            ,575,Euston Square                 ,8,120,162,181,51,0,522
569,Edgware Road (Cir)            ,577,Farringdon                    ,14,88,16,295,4,10,428
569,Edgware Road (Cir)            ,583,Gloucester Road               ,0,53,47,47,30,0,178
569,Edgware Road (Cir)            ,588,Great Portland Street         ,0,0,57,5,0,0,63
569,Edgware Road (Cir)            ,590,Green Park                    ,0,4,0,0,0,0,4
569,Edgware Road (Cir)            ,605,High Street Kensington        ,19,142,163,132,33,9,497
569,Edgware Road (Cir)            ,625,King's Cross St. Pancras      ,44,184,470,367,290,62,1416
569,Edgware Road (Cir)            ,628,Lambeth North                 ,0,0,0,0,0,0,0
569,Edgware Road (Cir)            ,631,Leicester Square              ,0,0,20,0,0,0,20
569,Edgware Road (Cir)            ,634,Liverpool Street              ,11,184,152,245,55,10,658
569,Edgware Road (Cir)            ,635,London Bridge                 ,0,8,0,18,7,0,34
569,Edgware Road (Cir)            ,641,Marylebone                    ,0,0,0,0,0,0,0
569,Edgware Road (Cir)            ,645,Moorgate                      ,21,196,158,101,126,33,635
569,Edgware Road (Cir)            ,663,Notting Hill Gate             ,1,35,44,44,19,6,150
569,Edgware Road (Cir)            ,665,Old Street                    ,0,0,87,0,0,0,87
569,Edgware Road (Cir)            ,669,Oxford Circus                 ,0,0,15,7,0,0,21
569,Edgware Road (Cir)            ,670,Paddington                    ,0,0,35,0,0,0,35
569,Edgware Road (Cir)            ,674,Piccadilly Circus             ,0,2,13,0,0,0,15
569,Edgware Road (Cir)            ,776,Pimlico                       ,0,0,10,15,0,0,25
569,Edgware Road (Cir)            ,694,Russell Square                ,0,2,6,0,0,0,9
569,Edgware Road (Cir)            ,702,Sloane Square                 ,0,0,52,31,14,4,101
569,Edgware Road (Cir)            ,708,South Kensington              ,0,65,107,48,30,0,251
569,Edgware Road (Cir)            ,784,Southwark                     ,0,3,0,0,0,0,3
569,Edgware Road (Cir)            ,695,St. James's Park              ,0,0,22,0,2,0,25
569,Edgware Road (Cir)            ,731,Tower Hill                    ,2,27,39,30,0,0,98
569,Edgware Road (Cir)            ,741,Victoria                      ,0,0,41,55,0,4,99
569,Edgware Road (Cir)            ,747,Waterloo                      ,0,0,13,0,6,3,21
569,Edgware Road (Cir)            ,761,Westminster                   ,0,0,0,7,0,0,7
570,Elephant & Castle             ,503,Aldgate East                  ,0,37,0,69,0,0,106
570,Elephant & Castle             ,507,Angel                         ,23,206,175,152,76,0,633
570,Elephant & Castle             ,511,Baker Street                  ,15,141,133,71,26,11,396
570,Elephant & Castle             ,501,Barbican                      ,0,16,0,11,0,0,28
570,Elephant & Castle             ,517,Bayswater                     ,0,6,0,0,1,0,7
570,Elephant & Castle             ,521,Blackfriars                   ,0,0,8,12,0,0,20
570,Elephant & Castle             ,524,Bond Street                   ,11,45,72,0,6,0,134
570,Elephant & Castle             ,525,Borough                       ,1,13,43,22,0,0,79
570,Elephant & Castle             ,536,Cannon Street                 ,0,0,0,2,0,0,2
570,Elephant & Castle             ,541,Chancery Lane                 ,4,37,50,22,4,0,118
570,Elephant & Castle             ,718,Charing Cross                 ,9,97,152,138,58,0,453
570,Elephant & Castle             ,553,Covent Garden                 ,0,0,37,20,0,0,57
570,Elephant & Castle             ,562,Earl's Court                  ,0,46,32,26,16,0,119
570,Elephant & Castle             ,774,Edgware Road (Bak)            ,22,132,160,53,31,18,415
570,Elephant & Castle             ,542,Embankment                    ,7,73,69,55,14,0,218
570,Elephant & Castle             ,574,Euston                        ,28,106,163,134,158,0,588
570,Elephant & Castle             ,577,Farringdon                    ,2,0,3,11,0,0,17
570,Elephant & Castle             ,583,Gloucester Road               ,7,46,43,18,0,0,114
570,Elephant & Castle             ,586,Goodge Street                 ,9,53,47,25,0,0,134
570,Elephant & Castle             ,588,Great Portland Street         ,0,11,0,14,0,0,24
570,Elephant & Castle             ,590,Green Park                    ,0,61,26,0,0,0,87
570,Elephant & Castle             ,605,High Street Kensington        ,6,50,46,11,0,0,113
570,Elephant & Castle             ,607,Holborn                       ,0,0,62,0,7,0,69
570,Elephant & Castle             ,614,Hyde Park Corner              ,0,64,0,1,0,0,65
570,Elephant & Castle             ,616,Kennington                    ,0,10,12,7,0,5,33
570,Elephant & Castle             ,625,King's Cross St. Pancras      ,31,136,275,340,193,0,975
570,Elephant & Castle             ,626,Knightsbridge                 ,0,40,100,55,0,0,195
570,Elephant & Castle             ,628,Lambeth North                 ,0,7,47,9,5,0,68
570,Elephant & Castle             ,629,Lancaster Gate                ,0,0,47,19,0,0,67
570,Elephant & Castle             ,631,Leicester Square              ,0,20,54,0,0,0,74
570,Elephant & Castle             ,634,Liverpool Street              ,0,81,126,150,36,9,402
570,Elephant & Castle             ,635,London Bridge                 ,15,83,234,202,60,26,621
570,Elephant & Castle             ,640,Marble Arch                   ,0,36,21,18,0,6,80
570,Elephant & Castle             ,641,Marylebone                    ,25,127,84,47,0,48,331
570,Elephant & Castle             ,645,Moorgate                      ,192,244,173,42,0,0,651
570,Elephant & Castle             ,663,Notting Hill Gate             ,0,51,46,22,9,0,128
570,Elephant & Castle             ,665,Old Street                    ,96,623,223,33,51,39,1065
570,Elephant & Castle             ,669,Oxford Circus                 ,40,640,652,327,86,0,1745
570,Elephant & Castle             ,670,Paddington                    ,43,216,206,300,76,6,846
570,Elephant & Castle             ,674,Piccadilly Circus             ,25,463,403,280,135,0,1305
570,Elephant & Castle             ,776,Pimlico                       ,0,0,12,3,0,0,14
570,Elephant & Castle             ,681,Queensway                     ,0,17,0,9,0,0,26
570,Elephant & Castle             ,685,Regent's Park                 ,9,148,53,54,0,0,264
570,Elephant & Castle             ,694,Russell Square                ,0,0,15,0,0,0,15
570,Elephant & Castle             ,702,Sloane Square                 ,11,66,0,0,0,0,76
570,Elephant & Castle             ,708,South Kensington              ,8,124,107,47,18,59,364
570,Elephant & Castle             ,784,Southwark                     ,0,4,7,0,0,0,11
570,Elephant & Castle             ,695,St. James's Park              ,1,36,33,0,0,0,71
570,Elephant & Castle             ,724,Temple                        ,0,14,0,0,0,0,14
570,Elephant & Castle             ,728,Tottenham Court Road          ,10,96,81,66,0,0,253
570,Elephant & Castle             ,731,Tower Hill                    ,0,0,21,22,0,0,43
570,Elephant & Castle             ,777,Vauxhall                      ,0,51,39,44,0,0,135
570,Elephant & Castle             ,741,Victoria                      ,11,64,110,103,30,0,319
570,Elephant & Castle             ,745,Warren Street                 ,5,77,49,26,0,0,157
570,Elephant & Castle             ,747,Waterloo                      ,14,70,194,297,110,22,706
570,Elephant & Castle             ,761,Westminster                   ,1,13,23,0,0,0,36
542,Embankment                    ,502,Aldgate                       ,0,16,50,0,11,0,78
542,Embankment                    ,503,Aldgate East                  ,0,71,2,6,148,0,227
542,Embankment                    ,507,Angel                         ,0,0,0,55,0,19,73
542,Embankment                    ,511,Baker Street                  ,0,0,100,0,0,32,131
542,Embankment                    ,501,Barbican                      ,0,19,48,0,0,0,67
542,Embankment                    ,517,Bayswater                     ,0,0,34,0,52,0,85
542,Embankment                    ,521,Blackfriars                   ,0,130,267,194,112,0,703
542,Embankment                    ,524,Bond Street                   ,0,0,36,29,0,0,65
542,Embankment                    ,525,Borough                       ,0,0,18,18,0,0,36
542,Embankment                    ,536,Cannon Street                 ,0,94,354,304,183,0,935
542,Embankment                    ,541,Chancery Lane                 ,0,18,0,12,0,0,31
542,Embankment                    ,718,Charing Cross                 ,0,8,42,82,0,16,147
542,Embankment                    ,562,Earl's Court                  ,0,77,98,137,109,103,524
542,Embankment                    ,774,Edgware Road (Bak)            ,0,23,28,35,33,18,138
542,Embankment                    ,570,Elephant & Castle             ,0,12,42,68,49,47,218
542,Embankment                    ,574,Euston                        ,0,52,164,112,2,17,346
542,Embankment                    ,577,Farringdon                    ,0,63,37,44,0,0,144
542,Embankment                    ,583,Gloucester Road               ,0,53,69,96,77,63,359
542,Embankment                    ,586,Goodge Street                 ,0,43,32,33,0,0,108
542,Embankment                    ,605,High Street Kensington        ,0,149,123,114,43,31,460
542,Embankment                    ,607,Holborn                       ,0,0,0,0,0,2,2
542,Embankment                    ,616,Kennington                    ,0,10,36,69,50,51,216
542,Embankment                    ,625,King's Cross St. Pancras      ,0,24,167,33,102,117,443
542,Embankment                    ,626,Knightsbridge                 ,0,0,47,0,0,0,47
542,Embankment                    ,628,Lambeth North                 ,0,5,24,17,0,0,46
542,Embankment                    ,631,Leicester Square              ,0,25,67,101,77,0,270
542,Embankment                    ,634,Liverpool Street              ,0,53,214,417,112,31,828
542,Embankment                    ,635,London Bridge                 ,0,23,90,91,29,0,234
542,Embankment                    ,639,Mansion House                 ,0,129,183,85,0,18,415
542,Embankment                    ,640,Marble Arch                   ,0,0,0,24,0,0,24
542,Embankment                    ,641,Marylebone                    ,0,45,92,238,93,115,581
542,Embankment                    ,645,Moorgate                      ,0,0,9,183,0,0,192
542,Embankment                    ,663,Notting Hill Gate             ,0,18,52,64,41,37,212
542,Embankment                    ,665,Old Street                    ,0,0,2,39,0,24,65
542,Embankment                    ,669,Oxford Circus                 ,0,90,260,176,29,16,571
542,Embankment                    ,670,Paddington                    ,20,69,182,92,95,208,666
542,Embankment                    ,674,Piccadilly Circus             ,0,27,74,84,36,0,220
542,Embankment                    ,776,Pimlico                       ,6,13,0,63,40,0,123
542,Embankment                    ,685,Regent's Park                 ,0,32,59,21,0,6,118
542,Embankment                    ,694,Russell Square                ,0,0,12,0,0,0,12
542,Embankment                    ,702,Sloane Square                 ,69,195,258,210,111,92,936
542,Embankment                    ,708,South Kensington              ,55,300,296,164,111,84,1010
542,Embankment                    ,695,St. James's Park              ,40,415,198,88,39,0,781
542,Embankment                    ,697,St. Paul's                    ,0,0,44,0,0,0,44
542,Embankment                    ,724,Temple                        ,7,53,54,25,0,0,140
542,Embankment                    ,728,Tottenham Court Road          ,10,57,109,69,26,0,271
542,Embankment                    ,731,Tower Hill                    ,32,214,774,992,296,46,2354
542,Embankment                    ,777,Vauxhall                      ,0,0,50,0,0,0,50
542,Embankment                    ,741,Victoria                      ,31,151,243,280,151,103,961
542,Embankment                    ,745,Warren Street                 ,0,0,35,16,11,0,61
542,Embankment                    ,747,Waterloo                      ,5,26,169,322,168,148,838
542,Embankment                    ,761,Westminster                   ,19,49,59,25,0,0,152
574,Euston                        ,502,Aldgate                       ,0,7,10,0,0,0,17
574,Euston                        ,503,Aldgate East                  ,0,2,0,0,0,0,2
574,Euston                        ,507,Angel                         ,11,149,104,37,101,200,602
574,Euston                        ,511,Baker Street                  ,1,13,4,0,0,0,18
574,Euston                        ,501,Barbican                      ,0,0,26,0,0,0,26
574,Euston                        ,521,Blackfriars                   ,5,60,63,87,32,0,247
574,Euston                        ,524,Bond Street                   ,9,151,158,0,0,0,318
574,Euston                        ,525,Borough                       ,7,77,159,23,0,0,266
574,Euston                        ,536,Cannon Street                 ,0,9,0,5,0,0,14
574,Euston                        ,541,Chancery Lane                 ,4,81,33,3,0,0,121
574,Euston                        ,718,Charing Cross                 ,24,259,414,235,41,174,1148
574,Euston                        ,553,Covent Garden                 ,0,20,4,2,0,0,26
574,Euston                        ,562,Earl's Court                  ,0,7,4,14,2,13,40
574,Euston                        ,570,Elephant & Castle             ,8,64,20,45,19,12,167
574,Euston                        ,542,Embankment                    ,13,189,88,61,19,0,370
574,Euston                        ,575,Euston Square                 ,0,0,1,0,0,0,1
574,Euston                        ,577,Farringdon                    ,0,16,6,1,0,0,22
574,Euston                        ,583,Gloucester Road               ,0,12,57,6,11,0,86
574,Euston                        ,586,Goodge Street                 ,0,11,126,9,1,0,146
574,Euston                        ,590,Green Park                    ,27,843,591,117,194,0,1773
574,Euston                        ,605,High Street Kensington        ,0,1,31,0,0,0,32
574,Euston                        ,607,Holborn                       ,0,53,188,30,0,0,272
574,Euston                        ,614,Hyde Park Corner              ,0,4,23,5,0,0,32
574,Euston                        ,616,Kennington                    ,19,41,12,28,23,3,126
574,Euston                        ,625,King's Cross St. Pancras      ,21,42,237,184,35,0,520
574,Euston                        ,626,Knightsbridge                 ,3,30,125,0,0,0,159
574,Euston                        ,628,Lambeth North                 ,0,2,43,1,10,0,56
574,Euston                        ,629,Lancaster Gate                ,0,2,0,0,0,0,2
574,Euston                        ,631,Leicester Square              ,21,178,365,379,123,0,1065
574,Euston                        ,634,Liverpool Street              ,2,70,89,35,36,9,242
574,Euston                        ,635,London Bridge                 ,46,765,1063,958,667,190,3690
574,Euston                        ,639,Mansion House                 ,3,64,31,0,1,0,99
574,Euston                        ,640,Marble Arch                   ,0,20,16,77,0,0,113
574,Euston                        ,641,Marylebone                    ,0,0,0,3,5,0,9
574,Euston                        ,645,Moorgate                      ,40,727,282,140,2,8,1199
574,Euston                        ,663,Notting Hill Gate             ,0,1,26,41,0,80,149
574,Euston                        ,665,Old Street                    ,46,576,580,300,65,221,1787
574,Euston                        ,669,Oxford Circus                 ,55,1224,2457,569,581,0,4886
574,Euston                        ,670,Paddington                    ,5,58,32,88,0,0,182
574,Euston                        ,674,Piccadilly Circus             ,8,52,2,17,0,0,78
574,Euston                        ,776,Pimlico                       ,26,271,40,368,86,35,828
574,Euston                        ,681,Queensway                     ,0,106,16,0,4,0,126
574,Euston                        ,685,Regent's Park                 ,0,0,53,0,0,0,53
574,Euston                        ,694,Russell Square                ,0,9,0,2,0,0,11
574,Euston                        ,702,Sloane Square                 ,7,73,53,7,0,0,141
574,Euston                        ,708,South Kensington              ,9,116,42,92,16,0,275
574,Euston                        ,784,Southwark                     ,0,256,89,214,0,0,559
574,Euston                        ,695,St. James's Park              ,7,1046,53,4,41,20,1171
574,Euston                        ,697,St. Paul's                    ,14,191,84,20,0,0,309
574,Euston                        ,724,Temple                        ,0,83,56,0,0,27,166
574,Euston                        ,728,Tottenham Court Road          ,13,192,342,270,270,0,1086
574,Euston                        ,731,Tower Hill                    ,5,120,241,25,0,0,391
574,Euston                        ,777,Vauxhall                      ,70,254,609,684,867,104,2587
574,Euston                        ,741,Victoria                      ,150,1272,1614,1954,934,234,6156
574,Euston                        ,745,Warren Street                 ,0,181,392,0,0,0,573
574,Euston                        ,747,Waterloo                      ,98,300,966,606,413,23,2405
574,Euston                        ,761,Westminster                   ,38,280,258,98,2,0,676
575,Euston Square                 ,502,Aldgate                       ,17,397,279,159,54,0,905
575,Euston Square                 ,503,Aldgate East                  ,14,43,110,246,195,0,607
575,Euston Square                 ,507,Angel                         ,0,0,0,18,0,0,18
575,Euston Square                 ,511,Baker Street                  ,9,78,88,148,183,102,609
575,Euston Square                 ,501,Barbican                      ,32,393,79,222,19,21,766
575,Euston Square                 ,517,Bayswater                     ,0,0,42,1,35,1,80
575,Euston Square                 ,524,Bond Street                   ,0,0,0,92,0,0,92
575,Euston Square                 ,536,Cannon Street                 ,0,0,37,0,0,0,37
575,Euston Square                 ,562,Earl's Court                  ,0,0,0,21,0,0,21
575,Euston Square                 ,569,Edgware Road (Cir)            ,5,244,232,50,2,0,533
575,Euston Square                 ,542,Embankment                    ,0,0,64,0,0,0,64
575,Euston Square                 ,574,Euston                        ,0,259,0,24,45,0,328
575,Euston Square                 ,577,Farringdon                    ,53,711,313,143,14,5,1241
575,Euston Square                 ,583,Gloucester Road               ,0,0,0,0,0,5,5
575,Euston Square                 ,588,Great Portland Street         ,0,1,16,0,0,0,17
575,Euston Square                 ,605,High Street Kensington        ,0,28,64,189,0,0,280
575,Euston Square                 ,607,Holborn                       ,0,0,0,3,0,0,3
575,Euston Square                 ,625,King's Cross St. Pancras      ,18,94,20,391,36,53,612
575,Euston Square                 ,634,Liverpool Street              ,20,665,579,1634,269,8,3176
575,Euston Square                 ,641,Marylebone                    ,0,0,30,90,34,12,166
575,Euston Square                 ,645,Moorgate                      ,28,437,130,53,49,23,720
575,Euston Square                 ,663,Notting Hill Gate             ,0,0,2,22,0,0,24
575,Euston Square                 ,670,Paddington                    ,51,304,833,803,404,19,2415
575,Euston Square                 ,731,Tower Hill                    ,3,51,186,138,51,0,428
575,Euston Square                 ,777,Vauxhall                      ,0,0,0,0,36,0,36
575,Euston Square                 ,741,Victoria                      ,0,0,0,0,77,37,114
575,Euston Square                 ,747,Waterloo                      ,0,0,0,4,0,0,4
577,Farringdon                    ,502,Aldgate                       ,79,793,27,473,233,0,1604
577,Farringdon                    ,503,Aldgate East                  ,14,385,19,164,0,7,588
577,Farringdon                    ,507,Angel                         ,0,0,0,51,0,0,51
577,Farringdon                    ,511,Baker Street                  ,9,103,226,1241,156,0,1735
577,Farringdon                    ,501,Barbican                      ,6,165,26,44,0,5,247
577,Farringdon                    ,517,Bayswater                     ,0,0,0,0,0,0,0
577,Farringdon                    ,524,Bond Street                   ,0,5,29,0,0,0,34
577,Farringdon                    ,536,Cannon Street                 ,0,29,45,0,0,0,74
577,Farringdon                    ,541,Chancery Lane                 ,0,0,0,38,0,0,38
577,Farringdon                    ,553,Covent Garden                 ,0,0,28,0,0,0,28
577,Farringdon                    ,562,Earl's Court                  ,0,0,22,0,0,45,67
577,Farringdon                    ,774,Edgware Road (Bak)            ,0,0,70,0,0,0,70
577,Farringdon                    ,569,Edgware Road (Cir)            ,0,20,207,121,59,4,411
577,Farringdon                    ,574,Euston                        ,0,4,1,0,31,14,50
577,Farringdon                    ,575,Euston Square                 ,22,185,355,844,92,69,1567
577,Farringdon                    ,583,Gloucester Road               ,0,10,0,0,0,0,10
577,Farringdon                    ,586,Goodge Street                 ,0,7,0,0,0,0,7
577,Farringdon                    ,588,Great Portland Street         ,20,156,229,71,79,0,555
577,Farringdon                    ,590,Green Park                    ,0,0,17,0,0,41,58
577,Farringdon                    ,605,High Street Kensington        ,0,0,57,12,19,0,89
577,Farringdon                    ,614,Hyde Park Corner              ,0,0,12,0,0,0,12
577,Farringdon                    ,616,Kennington                    ,0,0,0,37,0,0,37
577,Farringdon                    ,625,King's Cross St. Pancras      ,4,127,398,750,245,137,1660
577,Farringdon                    ,626,Knightsbridge                 ,0,4,0,0,0,0,4
577,Farringdon                    ,631,Leicester Square              ,0,8,4,361,0,0,373
577,Farringdon                    ,634,Liverpool Street              ,184,2450,482,1460,236,70,4881
577,Farringdon                    ,635,London Bridge                 ,1,43,3,97,107,5,258
577,Farringdon                    ,641,Marylebone                    ,0,0,100,185,40,0,326
577,Farringdon                    ,645,Moorgate                      ,72,1553,437,362,0,0,2425
577,Farringdon                    ,663,Notting Hill Gate             ,0,3,27,3,0,0,32
577,Farringdon                    ,665,Old Street                    ,0,15,0,0,0,0,15
577,Farringdon                    ,669,Oxford Circus                 ,0,10,19,417,0,0,446
577,Farringdon                    ,670,Paddington                    ,16,148,667,877,284,227,2218
577,Farringdon                    ,674,Piccadilly Circus             ,0,6,1,33,0,0,40
577,Farringdon                    ,776,Pimlico                       ,0,0,0,17,13,62,92
577,Farringdon                    ,685,Regent's Park                 ,0,0,41,0,0,0,41
577,Farringdon                    ,702,Sloane Square                 ,0,11,0,0,0,0,11
577,Farringdon                    ,708,South Kensington              ,0,1,52,0,0,47,100
577,Farringdon                    ,695,St. James's Park              ,0,0,7,0,0,0,7
577,Farringdon                    ,697,St. Paul's                    ,0,0,0,8,0,0,8
577,Farringdon                    ,728,Tottenham Court Road          ,0,0,7,0,0,0,7
577,Farringdon                    ,731,Tower Hill                    ,0,32,115,156,49,0,353
577,Farringdon                    ,777,Vauxhall                      ,0,0,0,255,55,71,381
577,Farringdon                    ,741,Victoria                      ,0,0,30,192,42,0,264
577,Farringdon                    ,747,Waterloo                      ,0,14,0,0,0,0,15
577,Farringdon                    ,761,Westminster                   ,0,0,0,36,0,0,36
583,Gloucester Road               ,503,Aldgate East                  ,0,0,11,71,0,60,141
583,Gloucester Road               ,507,Angel                         ,0,23,45,29,0,0,97
583,Gloucester Road               ,511,Baker Street                  ,0,34,93,32,0,0,159
583,Gloucester Road               ,501,Barbican                      ,0,16,0,0,0,0,16
583,Gloucester Road               ,517,Bayswater                     ,0,9,0,0,0,39,48
583,Gloucester Road               ,521,Blackfriars                   ,0,249,108,55,0,0,413
583,Gloucester Road               ,524,Bond Street                   ,0,44,104,45,0,0,193
583,Gloucester Road               ,536,Cannon Street                 ,34,171,48,46,0,0,298
583,Gloucester Road               ,541,Chancery Lane                 ,0,15,42,0,0,0,57
583,Gloucester Road               ,718,Charing Cross                 ,0,0,0,24,0,0,24
